"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat"
"theta[3,3]" 0.70798470567 0.00281436738963503 0.340670597100791 0.21527195 0.458224 0.6504925 0.89513125 1.51943975 14652.3648273935 0.999926577521276
"theta[3,4]" 0.9021017984098 0.00463812662027815 0.583095463000586 0.0613860675 0.4557775 0.8085075 1.2594625 2.26611749999999 15804.9862801952 1.00004647285899
"theta[4,1]" 0.3555412353 0.000743059910201124 0.0514328475649975 0.2607849 0.3196 0.353532 0.38929575 0.461967775 4791.08060702627 1.00044237972945
"theta[4,2]" 0.8067784314 0.00117038674519009 0.0783578442284479 0.67230875 0.75077975 0.799245 0.854109 0.99171835 4482.35417052591 1.00074986099985
"theta[4,3]" 1.13519897156 0.00339851961854117 0.457983235207026 0.4028267 0.802972 1.07931 1.406515 2.1763285 18160.1569946512 1.00000793816449
"theta[4,4]" 0.89408569073005 0.00479770154313879 0.587107113248784 0.06056284 0.44247875 0.8028505 1.2475075 2.27546325 14975.0482004123 1.00020894657375
"theta[5,1]" 0.37404857095 0.000744221962932263 0.0569754070469758 0.270299675 0.33431625 0.371741 0.41099575 0.4922058 5860.97553090015 1.00037111963376
"theta[5,2]" 0.7947330884 0.00132569430146937 0.156713348062568 0.466509625 0.68049925 0.8108145 0.93464875 0.99992105 13974.143517824 0.999938725995591
"theta[5,3]" 0.295458952223893 0.00199196224987675 0.286554691608645 0.00953068825 0.092672925 0.204735 0.40735725 1.06201275 20694.3999941981 0.999951208924547
"theta[5,4]" 0.61858351504265 0.00340733275297669 0.501382526410344 0.0235846875 0.2310065 0.4973655 0.8848025 1.865665 21652.5621021309 0.999845605570383
"theta[6,1]" 0.2933035651 0.000595269429607789 0.0468224364529211 0.21077695 0.260333 0.2903495 0.32279125 0.393553075 6187.01057636375 1.00052919304753
"theta[6,2]" 0.98921545445 0.000114602792107944 0.0164302808951564 0.941251525 0.9858975 0.995996 0.99947625 1 20554.1527309508 1.00019882588757
"theta[6,3]" 0.22350178323586 0.001378549004256 0.157549462294893 0.01694379 0.11120775 0.192887 0.29850775 0.61491695 13061.3910697223 1.00016369488547
"theta[6,4]" 0.9253734051471 0.00426065875326902 0.574324675490857 0.0688692975 0.4882795 0.8491425 1.2794 2.2401675 18170.2728141362 0.999934058648052
"theta[7,1]" 0.29501387335 0.000539748074907459 0.03982221895952 0.22256195 0.267401 0.2931625 0.32061675 0.37761545 5443.3806841776 1.0002916354509
"theta[7,2]" 0.50695255255 0.00043751578353597 0.0597602382635085 0.40411375 0.46518125 0.501775 0.54339825 0.636585425 18656.8014950046 0.999911259999846
"theta[7,3]" 2.20794314595 0.00385751973983593 0.594769151291527 1.15940525 1.7925425 2.17242 2.58097 3.47721475 23772.8119936957 1.00010406636745
"theta[7,4]" 1.6001887657835 0.0049856647452479 0.643571101054484 0.436550625 1.14534 1.564495 2.016925 2.94183425 16662.7594777249 0.999919650862417
"theta[8,1]" 0.28195738005 0.000692523202018783 0.0498107873583291 0.1932868 0.246736 0.279304 0.31283525 0.388321075 5173.42498927898 1.00042443665841
"theta[8,2]" 0.88348215425 0.000823088225371753 0.091957661176032 0.6905428 0.81620975 0.8936775 0.96771775 0.999965 12481.9677489238 1.0000362139517
"theta[8,3]" 0.38192296608065 0.00226130562188936 0.268625470689541 0.0370547125 0.18987675 0.323316 0.508506 1.06733975 14111.5868851629 1.00014920996939
"theta[8,4]" 0.53343993227525 0.0033944743826809 0.458647764949115 0.0166715875 0.178907 0.414989 0.76601975 1.712827 18256.3306106655 0.999937417728409
"theta[9,1]" 0.19731394038 0.000505249466258137 0.0426881054338861 0.1170867 0.16819225 0.1957355 0.2247505 0.284620375 7138.41897331401 1.00099101790535
"theta[9,2]" 0.75932168725 0.00139832702414742 0.126915218907206 0.529415 0.66647875 0.750584 0.8483325 0.99877335 8237.77459608296 1.00029927718774
"theta[9,3]" 1.110252427145 0.00386083198553126 0.512804971942813 0.3089397 0.732524 1.0402 1.41845 2.287966 17641.79005376 1.00035617526676
"theta[9,4]" 0.900987428181365 0.00416146520301549 0.583564492124087 0.0635433275 0.45168975 0.816679 1.253845 2.24882 19664.6029680429 1.00014891926882
"theta[10,1]" 0.30672194585 0.000645232013185426 0.0466503782741906 0.221419775 0.274262 0.3048145 0.33619575 0.404997275 5227.31324443957 1.0004252571123
"theta[10,2]" 0.9804068072 0.000210861213999915 0.0284436368637193 0.89742385 0.97345025 0.9923175 0.998919 0.999999 18196.0384431384 0.99998352911704
"theta[10,3]" 0.100930011408085 0.00077905920767905 0.0887024538160126 0.0034081505 0.0360976 0.07862495 0.14061675 0.331696825 12963.7407821115 1.00005834772951
"theta[10,4]" 0.60029847403436 0.00385370927193923 0.453133513472926 0.0279483525 0.25790775 0.50544 0.83987 1.72398175 13825.9337402889 1.00019137734153
"theta[11,1]" 0.182673960775 0.000583680110147895 0.0441090946117943 0.10627805 0.15116525 0.179567 0.21058675 0.2797722 5710.9255485397 1.00014496704539
"theta[11,2]" 0.96335555635 0.000329293051363294 0.0482754492261421 0.8258715 0.94669625 0.983502 0.9975425 0.999999 21492.528665397 1.00006773840166
"theta[11,3]" 0.31315833560073 0.00197743201114686 0.211966326469935 0.0335081875 0.16285225 0.2712435 0.41225775 0.8449147 11490.2803680443 1.00004861383252
"theta[11,4]" 0.548109708636945 0.00344569227506471 0.456334439552132 0.0173962725 0.19034175 0.4363845 0.7959905 1.67941525 17539.3507812302 1.00005013433617
"theta[12,1]" 0.519379978 0.000852150473076579 0.0691822014257448 0.392045775 0.4709155 0.516559 0.5652285 0.660837825 6591.07382407864 1.00007833062727
"theta[12,2]" 0.9494413662 0.000484648578412087 0.0681721976540646 0.75756845 0.92714275 0.978553 0.997007 0.999998 19786.1229123857 0.999991400451217
"theta[12,3]" 0.311730756997055 0.00185720786731646 0.234748291095511 0.0245562175 0.1443355 0.2581255 0.41877975 0.898354975 15976.5811396167 0.999929733805684
"theta[12,4]" 0.7020803208694 0.00374641570346171 0.522503390414524 0.0314455925 0.2896515 0.5985095 1.0055275 1.952451 19451.1953416959 0.999976195300643
"theta[13,1]" 0.184379863205 0.000569551617377972 0.0436886890078374 0.108737775 0.153576 0.1806825 0.21154425 0.280194675 5883.98892465638 1.00040957244396
"theta[13,2]" 0.9134895766 0.000691936735300482 0.0874970894023677 0.702352475 0.859973 0.940504 0.989265 0.999993 15990.2199101707 0.999905255711598
"theta[13,3]" 0.3028169578612 0.00192522039613303 0.235080585136813 0.0207848475 0.13862025 0.248696 0.4030855 0.910927049999999 14909.8274706704 0.999880143237846
"theta[13,4]" 0.523637588694215 0.00329321005616829 0.447457596878875 0.0154244275 0.17778825 0.4084375 0.755416 1.66769525 18461.4116372083 0.999919314328775
"theta[14,1]" 0.34192532535 0.0007777272355578 0.0544676293055454 0.2416368 0.30446475 0.3394685 0.3766685 0.45800175 4904.81160018389 1.00037175751466
"theta[14,2]" 0.8001184786 0.0013208369594705 0.142021024595313 0.509019575 0.69751725 0.808523 0.92116575 0.999913 11561.3049707657 0.999933431720658
"theta[14,3]" 0.26005118688516 0.00177812751202795 0.246149140057955 0.0099291985 0.085870375 0.188699 0.355083 0.928321275 19163.3240039729 0.999829008810454
"theta[14,4]" 0.488967750192316 0.00309432024801017 0.441052788019839 0.0147755625 0.156933 0.3641805 0.69467775 1.6394605 20316.5810503496 0.999980612692455
"theta[15,1]" 0.23859682734 0.000635812956441024 0.0464067247663668 0.1562079 0.20620325 0.2354395 0.2675365 0.338623425 5327.25014180779 1.00032634995966
"theta[15,2]" 0.79108934115 0.00115619835717441 0.115862361781521 0.577436625 0.70605475 0.7853005 0.87570575 0.999044125 10041.9963280348 1.00048039121217
"theta[15,3]" 0.329446766685745 0.00208369838183492 0.258997002762153 0.018890775 0.13987725 0.2683455 0.45292225 0.989580125 15449.6899250594 0.999999991379457
"theta[15,4]" 0.542149218068872 0.00319210103887104 0.464696017779648 0.017349575 0.18548 0.4219145 0.77752825 1.7301185 21192.6195896691 1.00002797580286
"theta[16,1]" 0.19838599973 0.000478160344660719 0.0387628371110701 0.1266317 0.1714435 0.196751 0.2238045 0.27880385 6571.79489509481 1.00017004680502
"theta[16,2]" 0.55313068135 0.000691341143412579 0.0929364133797765 0.395155725 0.4876265 0.544627 0.60963525 0.758195375 18071.2006906425 1.00020843597871
"theta[16,3]" 1.37648994387 0.0036092828148039 0.528749437017729 0.504622525 0.99048125 1.323215 1.705785 2.54693225 21461.3980004495 0.999871272822619
"theta[16,4]" 1.0391476952943 0.00442953271115885 0.588596143947581 0.11279195 0.59942975 0.9705505 1.401655 2.35131 17657.0846377684 1.0000876852941
"theta[17,1]" 0.31979560345 0.000568560880319808 0.0455257700367547 0.2382929 0.2877055 0.3173235 0.34938725 0.4157633 6411.51482653944 1.00037704254175
"theta[17,2]" 0.9891525275 0.000123775284390358 0.0165856477958862 0.94044065 0.985915 0.995931 0.999465 1 17955.4796759081 1.00017273894321
"theta[17,3]" 0.123870013704265 0.000845380981147879 0.100624853899018 0.00523296875 0.049930675 0.101072 0.17204275 0.37108385 14167.9031490595 0.999935331163365
"theta[17,4]" 0.99411916270355 0.0045188722616144 0.565736344521772 0.0963656125 0.5723955 0.9303205 1.3478125 2.259869 15673.5736854438 0.999841026528656
"theta[18,1]" 0.25547658296 0.000615820934076738 0.0482919164594429 0.16944985 0.2213095 0.252982 0.28635125 0.3570761 6149.50253807328 1.00041149706232
"theta[18,2]" 0.9205803494 0.000624177378174841 0.0775758252870904 0.7376866 0.870814 0.942653 0.98940575 0.99999 15446.7372673731 1.00007440084716
"theta[18,3]" 0.41780069748845 0.00228760439523181 0.270855025631396 0.051996325 0.22528675 0.3644845 0.54940775 1.08881875 14018.8358916617 0.999963161064182
"theta[18,4]" 0.63235008508995 0.00388009424805268 0.505373430810995 0.0237579075 0.23969025 0.5140425 0.9031945 1.8678665 16964.4686737592 1.0001531779466
"theta[19,1]" 0.3502910292 0.000698410516443426 0.0545508012090315 0.2518126 0.31184475 0.3480305 0.38595275 0.464213575 6100.71485647831 1.00068512009739
"theta[19,2]" 0.80534377605 0.00116011648333354 0.126521310961076 0.559216075 0.711754 0.806794 0.908915 0.999802 11893.8969555225 1.0002225177805
"theta[19,3]" 0.358698609210725 0.00216063735444144 0.279529609415018 0.023577005 0.15233475 0.289817 0.491978 1.06662 16737.5495228858 1.00007199215301
"theta[19,4]" 0.63083964297544 0.00349272253691952 0.507507735989524 0.0235372225 0.2366575 0.5099645 0.90514775 1.89779025 21113.3506370214 1.00003193872127
"theta[20,1]" 0.36184289235 0.000724734315871892 0.0559959470766913 0.260155625 0.3231045 0.3588865 0.39828825 0.478407475 5969.74166517327 1.00103175872697
"theta[20,2]" 0.8303544801 0.00109968967116199 0.114432214150669 0.604705825 0.74599025 0.8324005 0.92750675 0.99981 10828.2010407673 1.00009214986575
"theta[20,3]" 0.416565622535 0.00231987228300011 0.295722935009021 0.0383375275 0.198987 0.351679 0.563557 1.158076 16249.5696403186 1.00031729464568
"theta[20,4]" 0.62042698462017 0.0034734112778962 0.501092828829355 0.02325763 0.22813 0.4989475 0.89665975 1.849387 20812.4858219521 1.00024616380128
"theta[21,1]" 0.25426680705 0.000579167138773495 0.0467399980540342 0.16879895 0.22130375 0.252675 0.2847185 0.35187525 6512.82718982624 1.00039271646039
"theta[21,2]" 0.95192977255 0.000445533991445392 0.0582694498908952 0.79464515 0.92595925 0.9755845 0.9964205 0.999998 17104.8846153306 0.999970131697581
"theta[21,3]" 0.7812350174835 0.00285864286542188 0.372802013679105 0.23360975 0.50919075 0.7164255 0.99122825 1.66767375 17007.3518162183 1.00011707778866
"theta[21,4]" 0.812235877996775 0.00411370670429063 0.551763179242401 0.05142477 0.38733375 0.7143185 1.1348925 2.108216 17990.31558513 1.00005150859054
"theta[22,1]" 0.33167412755 0.000616856028537401 0.04810521848058 0.244525825 0.297821 0.329781 0.3629015 0.4317454 6081.5846481203 1.00022573544654
"theta[22,2]" 0.74476205445 0.00078539518628641 0.072236077060447 0.6189802 0.69403225 0.739813 0.7885945 0.9050613 8459.24951166329 1.00005946421535
"theta[22,3]" 1.163016814905 0.00322412573945781 0.452378938377527 0.438691575 0.8341965 1.107725 1.434225 2.18651975 19687.057631072 0.999866650209821
"theta[22,4]" 1.00149784856795 0.00423448924170118 0.599803986646775 0.0946148625 0.54881375 0.920347 1.363905 2.35950925 20063.9588470646 0.999938877788368
"theta[23,1]" 0.144535102412 0.000497277507912418 0.0426555005715958 0.06765177 0.11473525 0.1425095 0.17171725 0.2350513 7357.87580548319 1.00017003856805
"theta[23,2]" 0.6316649701 0.00188761802372123 0.135541561861673 0.407433175 0.534326 0.6140565 0.71307525 0.958783375 5156.04549215321 1.00092916951955
"theta[23,3]" 0.56906456409992 0.00315692725256591 0.389388601111887 0.041826355 0.278942 0.4938375 0.78343375 1.511992 15213.786569874 1.00019547026066
"theta[23,4]" 0.55186074397041 0.00321275026148492 0.475745531739986 0.0178171325 0.18585425 0.422729 0.7913465 1.75639575 21927.8221871094 0.999937024185694
"theta[24,1]" 0.32977645815 0.000683647739874424 0.0522464680014647 0.234179375 0.293492 0.3273685 0.36341325 0.43689065 5840.48762288885 1.00034712421389
"theta[24,2]" 0.9149891447 0.000615819133814448 0.071211538946864 0.76153885 0.8646765 0.926123 0.9803495 0.999977025 13371.9389670329 1.00046743467199
"theta[24,3]" 0.556817445438 0.0024553142005224 0.307430138707423 0.116984125 0.33439525 0.502245 0.7196465 1.3067225 15677.5693591076 1.00009950993653
"theta[24,4]" 0.653933919656915 0.00380068195036685 0.513749670241773 0.0283795475 0.254893 0.53536 0.9326205 1.93142475 18271.746257151 0.999974901005389
"theta[25,1]" 0.3825890972 0.000673888393421127 0.0553950832611607 0.283580025 0.34366025 0.3798335 0.418024 0.499609275 6757.19552901858 1.00042993982497
"theta[25,2]" 0.9590713141 0.000356499641367137 0.0509778291873465 0.8184864 0.9384255 0.980109 0.99720075 0.999999 20447.7007625224 1.00014668975327
"theta[25,3]" 0.266489823405125 0.00151421358531461 0.186325276988645 0.02207138 0.13387525 0.228505 0.356277 0.726080949999999 15141.5130239979 1.00011550153646
"theta[25,4]" 0.7660738941146 0.00391440445970885 0.542778188180304 0.0362417 0.3360595 0.670752 1.095435 2.02488625 19227.0820175143 1.00006199756047
"theta[26,1]" 0.2738477394 0.000630285317841454 0.0488217121777697 0.18572635 0.2393395 0.2715295 0.305705 0.3756645 6000.00525764529 1.00053443966342
"theta[26,2]" 0.8993186137 0.000764569931904508 0.0890347467441199 0.701856 0.83613425 0.917211 0.98089625 0.999981025 13560.778621397 1.00038488927098
"theta[26,3]" 0.505293006815185 0.00240810936384356 0.310336342679689 0.07709937 0.2824145 0.443931 0.66248475 1.28107425 16607.8289194541 1.00026558213305
"theta[26,4]" 0.6762508895744 0.00391098253410881 0.525713536764116 0.028457535 0.2690505 0.557837 0.96268275 1.97170925 18068.6858439499 0.999947252966198
"theta[27,1]" 0.36715465315 0.000674772292704379 0.0529805745041103 0.270512875 0.32936075 0.3649805 0.40251825 0.4780331 6164.79790157614 1.00001728310229
"theta[27,2]" 0.9857028492 0.000141745969759648 0.0202045319913011 0.92676415 0.98027275 0.9942395 0.999184 0.999999 20317.7752123007 0.999930353514294
"theta[27,3]" 0.40520433891716 0.00211568005083327 0.232104248093863 0.070954175 0.23918975 0.364694 0.529523 0.959295225 12035.5570651731 1.00017934431812
"theta[27,4]" 0.7580787206008 0.00437142208405977 0.542549727189564 0.03924033 0.333142 0.653236 1.07674 2.033358 15404.0037248524 1.00002622249159
"theta[28,1]" 0.25170162775 0.000585807427202995 0.047242131458478 0.168950725 0.21774775 0.2485725 0.28205575 0.352510075 6503.53108387406 1.00009922445048
"theta[28,2]" 0.9752501228 0.000259505550171017 0.0341437378115549 0.8767231 0.96504 0.9898815 0.9986075 0.999999 17311.2657799595 1.00006927844213
"theta[28,3]" 0.3741330814625 0.00192336777478423 0.23082029576263 0.05669202 0.209937 0.329636 0.4901035 0.942506049999999 14402.0168815962 0.999916861395437
"theta[28,4]" 0.816419571505525 0.00425302995306254 0.564221590150143 0.0485018 0.374492 0.721304 1.157005 2.135484 17599.5886965425 0.999943565124951
"theta[29,1]" 0.2963191454 0.000585050856002574 0.0487884359021915 0.208484225 0.26231075 0.293745 0.32798275 0.400447075 6954.19000628156 1.00038171673355
"theta[29,2]" 0.61640476195 0.000755056957251714 0.0920583986799687 0.455272825 0.55335475 0.6100995 0.67245225 0.8166351 14865.085287391 0.999899135789643
"theta[29,3]" 0.7609539806141 0.00262088023165699 0.384022457242693 0.186181425 0.481958 0.70044 0.976774 1.6690125 21469.3499074257 0.99984755103802
"theta[29,4]" 0.85817582004961 0.00378802398403826 0.579877674382309 0.052545515 0.40728825 0.7637625 1.2010575 2.21569275 23434.0491672969 0.999925834728817
"theta[30,1]" 0.29331804655 0.000593553548101186 0.0467260989994849 0.2075232 0.26098225 0.2911755 0.3238445 0.3890141 6197.25317629074 1.0003291357506
"theta[30,2]" 0.82372785595 0.00119386805338345 0.102928624587071 0.636269975 0.74544775 0.819202 0.9035625 0.999694025 7432.92373293069 1.00057702578902
"theta[30,3]" 1.12636486045 0.00351153413377761 0.48508506982575 0.369265975 0.767587 1.066475 1.41465 2.2274965 19082.7968605216 1.00026917780426
"theta[30,4]" 0.9669992068718 0.00458094338673904 0.602124851860932 0.073166455 0.50896525 0.8812065 1.325035 2.344031 17276.7980082865 1.00012485232098
"theta[31,1]" 0.3569934606 0.000663079570802286 0.0526008146777375 0.26158015 0.3195995 0.354458 0.391752 0.465792425 6292.94079239652 1.00028894608217
"theta[31,2]" 0.9294899483 0.000574145158173661 0.0616065371384948 0.79158845 0.88748325 0.9411355 0.985912 0.999992 11513.5746921734 1.00032817994175
"theta[31,3]" 0.6235955950498 0.00241934762699752 0.316416315851928 0.1592958 0.3976885 0.5708975 0.79238075 1.37773675 17104.9255872651 0.99996467547384
"theta[31,4]" 0.81290695499675 0.00421640497972231 0.563147272051965 0.04628593 0.37472975 0.7108255 1.1487175 2.12331225 17838.5411362964 0.9999614939102
"theta[32,1]" 0.24288859096 0.000607155377128759 0.0469197370434662 0.160100875 0.209738 0.2401585 0.272765 0.3434208 5971.88516263975 1.00038040517499
"theta[32,2]" 0.88631455375 0.000831324394746009 0.0949674829160823 0.6830623 0.816756 0.900642 0.97509975 0.999973 13049.9487166351 1.00013155039205
"theta[32,3]" 0.458088818572 0.00230568736456426 0.302365553423522 0.0613698525 0.240936 0.3937645 0.60778775 1.21376325 17197.4393824171 1.00012499124985
"theta[32,4]" 0.61007856116644 0.00375541644456942 0.489544710211681 0.0231996725 0.229742 0.494118 0.875072 1.838558 16992.939725429 1.00026423711026
"theta[33,1]" 0.38208986365 0.000766710346955438 0.0568123772524264 0.2785304 0.34225925 0.3796715 0.41856075 0.49991115 5490.64387395218 1.00027149923963
"theta[33,2]" 0.88230936855 0.000792029512329301 0.0847836267110463 0.70923495 0.820907 0.8866545 0.95636125 0.999966025 11458.8557211963 1.00019168477968
"theta[33,3]" 0.55991785408175 0.00241177950046311 0.313719643327913 0.112237725 0.33156475 0.5041655 0.7273765 1.31604775 16920.3065215677 0.999982969779633
"theta[33,4]" 0.61915740023755 0.00378490406214797 0.509952200297479 0.0206933975 0.2279545 0.494065 0.88885475 1.9079425 18153.0326413805 0.999911391399633
"theta[34,1]" 0.168706010125 0.000502587571382911 0.0413049797643361 0.0889916825 0.14113575 0.168079 0.19595375 0.251203 6754.31542533681 1.00010396427002
"theta[34,2]" 0.5391205805 0.00125919890455554 0.122321077640344 0.341936925 0.45233125 0.5244425 0.60855775 0.82930695 9436.56471619843 1.00006397697497
"theta[34,3]" 1.2950857596375 0.00405211667875548 0.56659755751514 0.347111425 0.883443 1.239475 1.64304 2.546627 19551.7444298815 0.999870065014215
"theta[34,4]" 0.945660187268325 0.00402410424836918 0.582872467382619 0.0718210125 0.49869625 0.870749 1.31028 2.27570874999999 20980.1523147611 0.999947460225894
"theta[35,1]" 0.21248089715 0.000434188372080821 0.0296486717631724 0.1593959 0.19196075 0.2104575 0.231276 0.275725075 4662.87858486915 1.00060238537863
"theta[35,2]" 0.11764838912 0.000181519091530848 0.0301483754533032 0.06231353 0.09683455 0.11628 0.13722475 0.180641375 27585.6493604005 0.999841357373739
"theta[35,3]" 3.0938844145 0.0042562518171897 0.614111335055989 1.97938825 2.6604625 3.06472 3.494805 4.36028 20818.0284483399 0.999919051614097
"theta[35,4]" 2.66940792695 0.00427017929127879 0.638328600281361 1.489431 2.225395 2.650395 3.0826075 4.0002425 22345.8246611792 0.99996532011434
"theta[36,1]" 0.3324577417 0.000630785203475521 0.0463415786915364 0.2492507 0.29976075 0.329642 0.36276475 0.43027245 5397.32604931947 1.00070571270087
"theta[36,2]" 0.5734737459 0.000360401412630998 0.055003422218464 0.47257775 0.53599825 0.571108 0.6087115 0.688295925 23291.9824195736 0.999974653690812
"theta[36,3]" 1.532677829 0.00346188936328055 0.500012265286968 0.707279475 1.17471 1.481445 1.8409575 2.639432 20860.9915257506 1.00013006640679
"theta[36,4]" 1.1709203986053 0.00466775392491722 0.612286888235466 0.164768825 0.718191 1.10899 1.55875 2.52519774999999 17206.5584121626 1.00037747407127
"theta[37,1]" 0.3249158979 0.00063314478792484 0.0505814927466173 0.232551525 0.28940775 0.322956 0.3579635 0.430634225 6382.29996192063 1.00062952845772
"theta[37,2]" 0.83026962415 0.000940326953596967 0.087442332536229 0.674936875 0.76494075 0.8234475 0.89188925 0.99912905 8647.40297861605 1.00046963418047
"theta[37,3]" 0.895284832597 0.00305391388357229 0.417523115405195 0.26428105 0.588267 0.8340485 1.139875 1.87636425 18691.6429339728 1.00059190309986
"theta[37,4]" 0.83282000490485 0.00425767783226774 0.578517601098504 0.0487539925 0.386628 0.728882 1.167885 2.19525374999999 18462.374688068 0.999941372754539
"theta[38,1]" 0.29865272825 0.000603870040109111 0.049300839492439 0.208207975 0.263741 0.296995 0.33134925 0.40021385 6665.33009126493 1.00004812806797
"theta[38,2]" 0.9813566709 0.000192997526323976 0.0271463588456578 0.90215635 0.97476175 0.99279 0.998996 1 19784.2543217989 0.999990037165639
"theta[38,3]" 0.6537728961075 0.00261115680691416 0.324233599296091 0.180152 0.419192 0.5974005 0.8340815 1.442861 15418.7841423621 1.00020643277757
"theta[38,4]" 0.85865986059189 0.00429262886643534 0.574387759715263 0.059110965 0.41732425 0.7576955 1.199275 2.20659825 17904.5606869749 1.00001637758607
"lp__" -3831.551584 0.319516077900359 14.3699096213605 -3861.96025 -3840.66 -3830.92 -3821.47 -3805.59 2022.65885569928 1.0012475460344
