"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"sigma_raw[26]",0.514477207151011,0.0117439443462921,0.553936386685966,0.00727928450322087,0.0756388903973268,0.31613063718618,0.787296190167653,1.95962212207953,2224.80431728453,1.0042383040878
"sigma_raw[27]",0.676272692375397,0.00643164808124602,0.581311600743519,0.0169722957343392,0.216919190703595,0.519921826102062,0.991825953168495,2.1225094956916,8169.08534600438,0.999931452639724
"sigma_raw[28]",0.66983153590526,0.0063604197059521,0.558766328813965,0.0153391420985765,0.224522156052788,0.534385286949859,0.983843113549658,2.04627813986363,7717.71801418346,1.00047874298718
"sigma_raw[29]",0.910760570460134,0.220579771244279,0.463538836535173,0.377342310251631,0.547028082267624,0.763276434920247,1.18394440952444,2.03078999074611,4.41612023090585,1.52121301625679
"sigma_raw[30]",0.638964584351167,0.00642240146672839,0.55605645188918,0.0154495098371023,0.19580505368046,0.4956862733562,0.945985803588177,2.03572038312706,7496.22940082981,1.00032735675996
"sigma_raw[31]",0.277613346041233,0.0713362130807333,0.156553824358531,0.0953889092822426,0.160562913222457,0.227028803111243,0.362244603597776,0.66907159317875,4.81623046683532,1.43848040715261
"sigma_raw[32]",0.129874529294244,0.0182611812526055,0.183645232090658,0.0122227839050544,0.0482042562450715,0.0790996927210437,0.141654149113203,0.633439706001977,101.135023704748,1.03900637565847
"sigma_raw[33]",0.579723532260107,0.00754436377682794,0.557313886142816,0.0127365628916659,0.143986056082589,0.399598211712609,0.869568531663057,2.00778198993663,5457.00668634887,1.0002027585483
"sigma_raw[34]",1.32776718058748,0.295727830676272,0.624487168945832,0.564858942980787,0.828790337644787,1.14426095457549,1.72339473808413,2.77993909004331,4.4592584514324,1.52693199784788
"sigma_raw[35]",0.374432589558419,0.0950715577089893,0.201097400653782,0.144245933318166,0.219828900222512,0.306794775239304,0.489207012668133,0.878613160636332,4.474161893909,1.4973843080582
"sigma_raw[36]",0.506734033719716,0.0597744611237069,0.553597167242499,0.0077805793857066,0.0760588923292511,0.284137650052025,0.786276438465131,1.92774576107261,85.7741413480335,1.03696953193261
"sigma_raw[37]",0.666987791058594,0.00641081413243349,0.575461818252047,0.0156643028393507,0.206096979409634,0.520963478834035,0.985167632980948,2.08760408612238,8057.61765905794,0.999857396944105
"phi[1]",0.500897086606945,0.0050266503455711,0.0843754645829444,0.350145271518687,0.441573977588074,0.495837246951129,0.555032211355195,0.678913683102376,281.757185776967,1.01690269400016
"phi[2]",2.79342758060118,0.0525941790165722,0.596335682879024,1.72003979653689,2.3668234477626,2.77096229571605,3.1794996979144,4.04433035356523,128.560109422541,1.02727975521222
"phi[3]",0.0374763579921997,0.000775074962218485,0.029455534281597,0.00127844575510456,0.0138134673337792,0.0305771095226822,0.0545334242906281,0.107713728042186,1444.26336010146,1.00507269049625
"phi[4]",1.39497804159182,0.26863329609198,0.593201148614076,0.497858874924588,0.864320103608754,1.38461207563111,1.87744339133455,2.48890785290684,4.87623115444579,1.61562128621523
"theta[1,1]",0.0651499456372315,0.000148082803040074,0.0132647352318416,0.0440140634655735,0.0560277502778804,0.0632110405209169,0.0726092376136326,0.096227605581606,8023.94454362061,0.999974720222845
"theta[1,2]",0.0854295639996757,0.0235346784257749,0.0565185639799997,0.0109457262179683,0.0455976113517059,0.0704046488123928,0.114634840216034,0.227502097196324,5.76720913582496,1.31333797498518
"theta[2,1]",0.011006243275836,2.89086525483496e-06,0.00027307800018749,0.0104414517466921,0.0108269084509979,0.0110127921489324,0.0111980884457029,0.0115111981570142,8923.14044819197,0.999924399359272
"theta[2,2]",0.597809348576842,0.149998610953762,0.311832165830962,0.248506853240577,0.353684292778037,0.489142564706174,0.77423263443817,1.39485439626699,4.32182669349435,1.54695750263469
"theta[3,1]",0.285856765883728,0.0168770084807707,0.0443771865236886,0.149849494980344,0.284478553774632,0.300436392763368,0.310107607241258,0.329803333650977,6.91398753885873,1.25365568976125
"theta[3,2]",2.96785214584359,0.0396033526180205,0.804365782539966,1.33901132937678,2.44141603867607,2.95111854013894,3.49246164344652,4.5639737986477,412.518347988589,1.02616737789139
"theta[4,1]",4.47574369748316,0.0436634790835403,2.65288184493216,1.41843124498082,2.78885913148254,3.82910780436337,5.3615280277959,11.4981010475003,3691.46828066544,1.00682777021017
"theta[4,2]",0.665221426855465,0.00638145437623107,0.568516168896065,0.0132146322032825,0.209838632061994,0.520273403814851,0.972376304383111,2.06210336929315,7936.81585636516,0.999937785402786
"theta[5,1]",4.28544837807977,0.0448117343163741,2.66476832840184,1.14362441875609,2.53801774900562,3.59546048037384,5.27843204214358,11.515091098807,3536.18852992257,1.00765266209815
"theta[5,2]",0.658206107072545,0.00622874969548685,0.580293608209262,0.0122678904059568,0.195321159347577,0.503792533289739,0.978516316144538,2.0905044370645,8679.4821831714,1.00011700410358
"theta[6,1]",0.119574567205988,0.000205724636035755,0.0189636222164224,0.085320326411857,0.106458283230548,0.11849181869067,0.131672972585932,0.159494507021349,8497.0854278854,1.00037962049312
"theta[6,2]",0.26842859059531,0.068599271217975,0.151646007552776,0.0922530884084466,0.153922876626518,0.221458450936809,0.350557861467335,0.656327122914732,4.88678191655248,1.43147933229816
"theta[7,1]",0.227195251582496,0.0454564632246054,0.103196837565415,0.0932191124408865,0.119325079662934,0.310249536931583,0.325350541685197,0.338545718323971,5.15396533474288,1.98323855721239
"theta[7,2]",2.40887834979497,0.609283538908632,1.53251881916799,0.474995195056054,0.854799820587416,2.78730095781503,3.80306003939557,4.86091642212691,6.32663446440887,1.75267557563266
"theta[8,1]",0.0230112390082573,2.48496977050491e-05,0.00192142962757762,0.020157878443733,0.0217076735796338,0.0227393248281788,0.0239935110577684,0.0275245353592656,5978.69978425947,1.00022712776028
"theta[8,2]",0.301782794412217,0.0775936820521802,0.165072524019786,0.110580970476198,0.1764571451747,0.248494479461312,0.391618079293245,0.721622063636053,4.52581567080147,1.48448652128775
"theta[9,1]",4.27779723001368,0.0375643374079603,2.59571216394068,1.19719228715781,2.60201939107012,3.62211112730236,5.2090523480355,10.9146349762055,4774.87051660049,1.00555261496699
"theta[9,2]",0.678912067322085,0.00627389836512064,0.574121306245179,0.018187059699104,0.224142848073666,0.534479726182553,0.9962935377404,2.06840613372374,8373.98870116505,0.999853559820864
"theta[10,1]",0.267576300888982,0.00462343903504698,0.0341621513119706,0.197208693646564,0.244014673926459,0.269392423589379,0.293048861847161,0.326463579630712,54.5959155287459,1.04154104357519
"theta[10,2]",1.101194372614,0.184304964222043,0.518462703299356,0.380605237319366,0.709795583139697,1.00265176335671,1.39600620912643,2.35392402322349,7.91336091991702,1.22838123581512
"theta[11,1]",0.0503196425770466,7.80049607294579e-05,0.00727860764402396,0.0383424401824266,0.0451307700627389,0.0495688318080912,0.0546671683367257,0.0666461156417811,8706.67178767934,1.00022232553925
"theta[11,2]",0.282802547331216,0.0724375888039108,0.151129839762802,0.11149958131759,0.16626331488933,0.231030771917215,0.368292194459449,0.652313082245742,4.35283767964,1.53120806183695
"theta[12,1]",3.11834505016457,0.447802286235531,2.63996720667502,0.0241059319544722,1.39591169903918,2.64207522620263,4.18102712059577,9.99054112591251,34.7555728670637,1.1362411365051
"theta[12,2]",0.57730893893091,0.0695353701166427,0.568177909370604,0.0164864795975519,0.119618676739371,0.386291035468094,0.882192138441797,2.01622755831776,66.7662751138479,1.06442330063403
"theta[13,1]",4.36004729779855,0.0483006213283868,2.64357155450396,1.2173973290156,2.67056512095308,3.70937582806384,5.30152890810304,11.2670135237118,2995.55091268564,1.00862065610807
"theta[13,2]",0.663252965974878,0.0060269721362268,0.574015537402344,0.0132681377989225,0.206115366484451,0.511293922007078,0.977896601002828,2.08206180096818,9070.86970434278,1.00046129520423
"theta[14,1]",0.00918163108559269,7.22844783784835e-06,0.000498630758515016,0.00844304632045582,0.00884139361717684,0.00910868087209343,0.00944284443644491,0.0103365743296241,4758.47757448721,1.00081184557567
"theta[14,2]",0.423249511964043,0.107702413731767,0.229249467009362,0.160270915540342,0.249232652772724,0.349437128188486,0.549608477584338,0.989630798015748,4.53070511241146,1.48411836842789
"theta[15,1]",3.29576321642811,0.0767813284329796,2.62564178163349,0.17994770677128,1.60958878733176,2.77113885689432,4.3097456390778,9.95751511118371,1169.39088872745,1.01293851142916
"theta[15,2]",0.563312246403007,0.0084821868542887,0.561680272363122,0.00883924302507016,0.109874307397949,0.386578411694224,0.866903558190021,1.9698126951359,4384.93005889358,1.00105611443218
"theta[16,1]",0.0426678712907584,0.00579621753027008,0.0390225784903997,0.031560659970743,0.0348985982453788,0.0372618867158254,0.040270382845455,0.0547227750900726,45.3254968630978,1.06139554129917
"theta[16,2]",0.128279743318451,0.0366588364312571,0.0922162228284483,0.0233248174539881,0.067369115689122,0.102263458313346,0.163830679278352,0.371589918857413,6.32786648053505,1.28264020906962
"theta[17,1]",4.36283859860473,0.0379419011753662,2.60228882874498,1.21839520310852,2.66451723557209,3.71026929358646,5.31590571747,11.123338331983,4704.05962274893,1.00611388490773
"theta[17,2]",0.660534617414184,0.00644424274001299,0.572041184073817,0.0122609189349185,0.202422337888978,0.513439540729604,0.981388377631996,2.10350053524203,7879.72048140748,0.999730870078206
"theta[18,1]",0.375925700251813,0.00107034886138469,0.0764349933292945,0.257435062976501,0.326022313743412,0.367171925389027,0.414979834829753,0.542020041140019,5099.57239120806,1.00146532512157
"theta[18,2]",0.411556613802212,0.0974713103433208,0.264645561528079,0.103344945785783,0.223113711627452,0.33645794097607,0.532421912932127,1.10746939084619,7.37183524272053,1.22991309592078
"theta[19,1]",4.31007119033174,0.0445138008253137,2.52737715414844,1.2797200063391,2.66092324154017,3.70370540505342,5.23655546681289,11.1044194175691,3223.67131191956,1.00931484454462
"theta[19,2]",0.66758471022759,0.00607859564718445,0.561077063981697,0.0171413591786643,0.214572853917435,0.534079904374882,0.984971483801527,2.02880454704343,8519.97895411459,0.999873127853411
"theta[20,1]",0.123975850255749,0.000141462546864479,0.0132395797866502,0.0999227448508451,0.114729835471417,0.123309374884213,0.132367972045243,0.152213559218598,8759.22045208629,1.00045706864668
"theta[20,2]",0.375738891606467,0.0942459809440302,0.203154463109986,0.143867562138354,0.219484785317444,0.308936104326718,0.490173929751183,0.882402574682874,4.6465119396559,1.47552061320177
"theta[21,1]",1.86848393649891,1.36451772675825,2.57860599477442,0.0452335657524838,0.0463376565923407,0.158561171455646,3.05462954030865,8.66852301837694,3.57117894034074,1.47601845036169
"theta[21,2]",1.12073811115352,0.357028655410456,0.73953073993624,0.0322596072365319,0.495033315168493,1.10623964112199,1.56771880157154,2.72342127571637,4.29048426145409,1.48640635843616
"theta[22,1]",4.69094463183867,0.0442252494873133,2.62664744158358,1.50950687651288,2.93877066650509,4.05012544142092,5.71257385514646,11.3582189972513,3527.4672067556,1.0088486613737
"theta[22,2]",0.675335000037855,0.00635054736087378,0.577102302043768,0.0185921835315166,0.212795492704055,0.524682016045805,0.999743958813592,2.10939313530934,8258.16003695532,0.999681950403922
"theta[23,1]",3.58593101802109,0.0516986513437275,2.7124702191178,0.484079238557601,1.92549397002195,2.89736497756114,4.51597499144061,10.5277519228978,2752.7801603139,1.0089501790702
"theta[23,2]",0.627261280988768,0.00709671973715214,0.572350881008563,0.0128336362098604,0.171026231714964,0.464532981602133,0.930844360312891,2.05949165433395,6504.432369018,1.00009880776926
"theta[24,1]",0.579509262015059,0.0989314191911153,1.45910477594423,0.0554283903238929,0.102814790862628,0.168947893772711,0.249733548418802,5.17365139883317,217.522647093413,1.02282860455661
"theta[24,2]",0.12255422150959,0.0153917958521633,0.268426448967615,0.00281587378426403,0.0215290009602737,0.0452187766203544,0.0921349484138494,1.02796641995417,304.138936662951,1.01311066295572
"theta[25,1]",0.0817951256107845,0.000139405560247365,0.0121041080511947,0.0625854970713351,0.0731495751421924,0.0803799904840389,0.0889727265668115,0.109857172854193,7538.85502181646,1.00062672907814
"theta[25,2]",0.406492573479056,0.10384279986488,0.219563648720353,0.159409028997411,0.23813856085863,0.335397468781133,0.528635596786211,0.957435835002402,4.47062353435602,1.49787826127773
"theta[26,1]",2.60835495551361,0.139117728653828,2.55231741268043,0.0504682571888714,0.479337763459945,2.13284266778477,3.64091067018938,9.31123544339534,336.592480759048,1.02099853586023
"theta[26,2]",0.514477207151011,0.0117439443462921,0.553936386685966,0.00727928450322087,0.0756388903973268,0.31613063718618,0.787296190167653,1.95962212207953,2224.80431728453,1.0042383040878
"theta[27,1]",3.55281386718817,0.0383550213061078,2.41931256339019,0.830553524338273,2.00085194267707,2.86994947183517,4.39842736777168,9.89987433606982,3978.68452523502,1.0059578030552
"theta[27,2]",0.676272692375397,0.00643164808124602,0.581311600743519,0.0169722957343392,0.216919190703595,0.519921826102062,0.991825953168495,2.1225094956916,8169.08534600438,0.999931452639724
"theta[28,1]",4.49295096049339,0.0410445122961237,2.57992884086115,1.39116662125364,2.79753560538714,3.83259075114314,5.49177012625166,11.2976263163072,3950.98386188489,1.00752143890243
"theta[28,2]",0.66983153590526,0.0063604197059521,0.558766328813965,0.0153391420985765,0.224522156052788,0.534385286949859,0.983843113549658,2.04627813986363,7717.71801418346,1.00047874298718
"theta[29,1]",0.0120903556648857,2.35780224951547e-06,0.000205884186166233,0.0116588313009615,0.0119594929924348,0.0121028881714899,0.0122361960843702,0.0124594775502295,7624.84859844299,1.00046554158687
"theta[29,2]",0.910760570460134,0.220579771244279,0.463538836535173,0.377342310251631,0.547028082267624,0.763276434920247,1.18394440952444,2.03078999074611,4.41612023090585,1.52121301625679
"theta[30,1]",3.63772032849747,0.0531199519589301,2.53183423759307,0.569869691022862,2.00272282212657,3.01779487260201,4.58467031002972,10.1848548335065,2271.72203069407,1.00989768180604
"theta[30,2]",0.638964584351167,0.00642240146672839,0.55605645188918,0.0154495098371023,0.19580505368046,0.4956862733562,0.945985803588177,2.03572038312706,7496.22940082981,1.00032735675996
"theta[31,1]",0.0295531677670589,1.46592227470939e-05,0.00133313634250658,0.0270520157825655,0.028660905258177,0.0295103704965413,0.0303930055172677,0.032307634897115,8270.41395615637,0.999817634931999
"theta[31,2]",0.277613346041233,0.0713362130807333,0.156553824358531,0.0953889092822426,0.160562913222457,0.227028803111243,0.362244603597776,0.66907159317875,4.81623046683532,1.43848040715261
"theta[32,1]",0.143790804351252,0.0224456248983058,0.448081014978901,0.0393178350122879,0.0455715392726044,0.050942464050268,0.06150333613716,1.07149425309003,398.519599346667,1.01073040800205
"theta[32,2]",0.129874529294244,0.0182611812526055,0.183645232090658,0.0122227839050544,0.0482042562450715,0.0790996927210437,0.141654149113203,0.633439706001977,101.135023704748,1.03900637565847
"theta[33,1]",3.18664249363967,0.0764289731892583,2.56247797826058,0.36987031099325,1.49229718043517,2.56590530406805,4.1086745675761,10.101867039589,1124.09815157098,1.0117017647443
"theta[33,2]",0.579723532260107,0.00754436377682794,0.557313886142816,0.0127365628916659,0.143986056082589,0.399598211712609,0.869568531663057,2.00778198993663,5457.00668634887,1.0002027585483
"theta[34,1]",0.0152746296790388,1.78565861155169e-06,0.000166039200601119,0.0149316611945774,0.0151675973098095,0.0152844578378686,0.0153896052788956,0.0155775486526927,8646.18258517845,1.00194538180466
"theta[34,2]",1.32776718058748,0.295727830676272,0.624487168945832,0.564858942980787,0.828790337644787,1.14426095457549,1.72339473808413,2.77993909004331,4.4592584514324,1.52693199784788
"theta[35,1]",0.033304045284582,5.2137823099343e-05,0.00418524947120179,0.0267268704534397,0.0302425340633486,0.0327646373764167,0.0358106960337615,0.0426851387567245,6443.72372887052,0.999749216036098
"theta[35,2]",0.374432589558419,0.0950715577089893,0.201097400653782,0.144245933318166,0.219828900222512,0.306794775239304,0.489207012668133,0.878613160636332,4.474161893909,1.4973843080582
