"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat"
"sigma_raw[13]" 0.3024557617 0.000939255356895303 0.0711464266807475 0.181199475 0.25185275 0.296367 0.34666375 0.45896925 5737.71303644178 1.00300816049221
"sigma_raw[14]" 0.177255832595 0.000786250508921496 0.0349104233715775 0.117401725 0.1529605 0.174241 0.19875 0.253110025 1971.46173588722 1.00741213069009
"sigma_raw[15]" 0.355224782370305 0.125392919111205 0.238988962875521 0.00281934825 0.033500125 0.4545605 0.534839 0.67622235 3.63253379701096 1.91680867678142
"sigma_raw[16]" 0.18932906556245 0.00145846889196065 0.104408997136744 0.04779753 0.114811 0.1686145 0.24152475 0.446329299999999 5124.85412298916 1.00523168274796
"sigma_raw[17]" 0.192464631472 0.000659011950896597 0.0585266477503898 0.097656735 0.15084475 0.186021 0.22700625 0.324274025 7887.1612225112 1.00272560646078
"sigma_raw[18]" 0.2861135673 0.000927474732279042 0.0503260202468342 0.20009785 0.2503435 0.281637 0.31746975 0.397275 2944.29283807823 1.00509707507168
"sigma_raw[19]" 0.27644097090541 0.00079682867538527 0.0752840465244042 0.1483598 0.22330125 0.269462 0.3230065 0.440693625 8926.39292034576 1.00290171613226
"sigma_raw[20]" 1.71147835065 0.00447241068162648 0.556952968926617 0.757998325 1.3095525 1.66588 2.07008 2.91869625 15507.9250946167 1.00273244031503
"sigma_raw[21]" 0.03257054013916 0.0014898788214901 0.0131018165460107 0.00947683975 0.023691125 0.03135525 0.040221075 0.0614549049999999 77.332336967474 1.03756545386134
"sigma_raw[22]" 0.529127147104532 0.262336473184747 0.660711600212187 6.72076625e-05 0.0007972915 0.00313012 1.15965 1.80816475 6.34317235938224 1.65549874870294
"sigma_raw[23]" 0.374216943540625 0.0370659478710517 0.147704843996923 0.00289688425 0.345007 0.4028615 0.4591065 0.5772103 15.8795889129466 1.28139179953014
"sigma_raw[24]" 0.100894943780545 0.0421134580490957 0.179144285222834 0.006651949 0.02582105 0.0426665 0.069924975 0.707436874999999 18.095230065144 1.21284952307039
"sigma_raw[25]" 1.5469200432 0.00472039715808528 0.41922928954979 0.8451377 1.2459175 1.507295 1.801435 2.47338325 7887.6231647601 1.00329325000406
"sigma_raw[26]" 0.07030720429634 0.000790309959906502 0.0547774145582476 0.00554212275 0.0318278 0.05682795 0.093754225 0.212337975 4804.05698021604 1.00472991323531
"sigma_raw[27]" 0.02893057671 0.00173969266543759 0.0100837118467626 0.0087409255 0.02266655 0.02858375 0.034923475 0.0500647125 33.5966355702735 1.07451289336542
"sigma_raw[28]" 0.12962287472 0.00279431305221371 0.027054094245091 0.0850259225 0.110358 0.126768 0.1455145 0.1914671 93.7380421648996 1.032189381621
"sigma_raw[29]" 0.3598961685 0.0010726050504919 0.0725711989128186 0.238196675 0.30829775 0.3527875 0.4043395 0.52307225 4577.71679056009 1.00342656072502
"sigma_raw[30]" 0.185457372395 0.000673043424163984 0.0431648485508859 0.11061565 0.15500275 0.1826875 0.2123045 0.2778377 4113.14738871397 1.00544019863569
"sigma_raw[31]" 0.111809807905 0.00119972756342636 0.0293719662846017 0.0610845975 0.091114525 0.109185 0.12983075 0.175843 599.377958946405 1.01104309939457
"sigma_raw[32]" 0.24348620716595 0.00247767537732796 0.134435249445528 0.0538612325 0.14597825 0.218672 0.315907 0.562790499999999 2943.99796097059 1.00713887234392
"sigma_raw[33]" 0.14896161688967 0.0303232674652694 0.0777103641705782 0.00125778 0.136205 0.173043 0.1999305 0.253403575 6.56758791610586 1.58885944679759
"sigma_raw[34]" 0.48401386295 0.00133617028247859 0.100801263345949 0.31662535 0.41221525 0.4729825 0.545671 0.710142075 5691.25878149863 1.00269725896576
"sigma_raw[35]" 0.179985134915 0.000734507704311598 0.0309219920175365 0.12619255 0.15831775 0.177409 0.19907625 0.2479071 1772.32031858807 1.01052625173596
"sigma_raw[36]" 0.0242150178820615 0.000190752829636609 0.0237050334730471 0.000762598075 0.0078175425 0.0173365 0.0329915 0.0888446199999995 15443.2665629413 1.00214862072754
"sigma_raw[37]" 0.445278621603892 0.0516959133072187 0.184875409500072 0.0004690831 0.37522075 0.464066 0.5562905 0.758207325 12.7892734497867 1.36737882390924
"phi[1]" 0.00030602614582477 5.61636426543169e-05 0.000305048118291098 7.2749785e-06 8.571725e-05 0.0002060265 0.00041887775 0.001134015 29.5002818849037 1.09113038434279
"phi[2]" 0.9672524117 0.0260762334710256 0.190500074728876 0.675368675 0.83502575 0.94017 1.0679025 1.40991375 53.3704149177113 1.07482801430539
"phi[3]" 0.0181452216504038 0.00652309453033188 0.0238405874397531 0.000165362425 0.0022487175 0.007239085 0.025164 0.0852526749999996 13.3575423657782 1.20348082265818
"phi[4]" 4.138623157 0.00960498954550796 0.509388209850955 3.21136325 3.782605 4.115905 4.4694425 5.20520125 2812.57417264999 1.003479304451
"theta[1,1]" 0.378956505315 0.00276906637272602 0.269976173644041 0.09626845 0.20616375 0.305618 0.463945 1.1048605 9505.7008875186 1.00299660970521
"theta[1,2]" 0.074091610236 0.000730828422165941 0.0380595090272189 0.02878413 0.0497604 0.06530235 0.08804525 0.172126575 2712.03634466976 1.0077326498467
"theta[2,1]" 0.0201314430815 0.000560065370729625 0.00382766356652326 0.0131459125 0.017499725 0.0199561 0.022594725 0.0282023075 46.7078713391173 1.07820906487036
"theta[2,2]" 0.20891676263 0.000783234395874538 0.037763329554069 0.14534185 0.18187775 0.205661 0.2318085 0.291968725 2324.64721618657 1.00725338018542
"theta[3,1]" 2.04616161355 0.0481580893051476 0.383525236155426 1.35074125 1.777415 2.02947 2.2987125 2.84253125 63.4233819753964 1.06061307710623
"theta[3,2]" 5.307810222 0.00490364414698654 0.632903269924326 4.102517 4.87646 5.293495 5.7281 6.57748625 16658.534261307 1.0003010951783
"theta[4,1]" 0.0065074835805 0.000209248889292313 0.00156624777186472 0.00369929975 0.0054037 0.006417645 0.0075213 0.00980474174999999 56.0266440732022 1.06269144235283
"theta[4,2]" 0.12419759034 0.000733511576300059 0.0272252220257136 0.0769572175 0.1050355 0.1222385 0.14117 0.183269125 1377.61833986373 1.01170121933243
"theta[5,1]" 0.02130702183015 0.000486297759317268 0.00653056721696174 0.008495696 0.016948325 0.02129275 0.025571325 0.0345563 180.342161538569 1.02791374362408
"theta[5,2]" 0.317464784105 0.00142008766783172 0.150033258781207 0.1028598 0.20813975 0.29105 0.39924025 0.678191874999999 11162.0707993526 1.00034712419295
"theta[6,1]" 0.4345191336 0.00562281852859491 0.149455143104696 0.23307595 0.33292975 0.4055005 0.50193425 0.816473349999999 706.50232423606 1.01464518652894
"theta[6,2]" 1.07691889725 0.00321647458889455 0.26389734296291 0.682825175 0.893813 1.03574 1.2144975 1.71216 6731.46800253569 1.00164208037958
"theta[7,1]" 2.80394546335 0.0449540538945608 0.521911044447406 1.85823675 2.4382725 2.775465 3.1490425 3.89496675 134.789248128721 1.03323184617981
"theta[7,2]" 3.182144291 0.00651177346200634 0.630630140590718 2.03940175 2.7364175 3.14958 3.5963025 4.4909475 9378.87786898426 1.00328746295697
"theta[8,1]" 0.054759325605 0.00137213328633606 0.0111932381341926 0.0349566575 0.0470172 0.0539462 0.06165345 0.0788532224999999 66.5455297841084 1.05827376342556
"theta[8,2]" 0.17650850977 0.000818816048895226 0.0304597933573937 0.122802525 0.1552395 0.174702 0.195331 0.241983475 1383.82512928081 1.01061412664462
"theta[9,1]" 0.041544276916495 0.0444201002336144 0.239295142395763 0.002852837 0.004312185 0.005197625 0.0061435125 0.553669674999991 29.0207543438101 1.10407845051341
"theta[9,2]" 0.112432149220241 0.00440183951039911 0.031546874515339 0.00696540725 0.0960287 0.112553 0.1303955 0.171533675 51.3622769211151 1.05244595160288
"theta[10,1]" 2.16430477085 0.0292503239459263 0.472328521134899 1.3161495 1.83077 2.135435 2.4675825 3.1565135 260.751599548996 1.02187375850828
"theta[10,2]" 2.0934111929 0.00506876051890344 0.49716768761746 1.2108955 1.73926 2.06191 2.41194 3.16121 9620.60190120019 1.00419271396668
"theta[11,1]" 0.18989069384 0.00430830411064599 0.0525376356326859 0.107083525 0.15235825 0.183454 0.220065 0.310738125 148.7059500093 1.02990725362517
"theta[11,2]" 0.20475402084 0.000830709761498165 0.0385286250309654 0.139039325 0.17728675 0.2011375 0.2286315 0.2889014 2151.13860186363 1.00787967600386
"theta[12,1]" 0.355931850493 0.0121277294955096 0.582615310674244 0.02159301 0.04739195 0.07171605 0.34892525 2.08448575 2307.83514892173 1.00104121711826
"theta[12,2]" 0.0212646944619172 0.000401954500852037 0.0193134494281486 0.00131752475 0.009745705 0.01725125 0.02661265 0.0723410174999999 2308.69148662586 1.00715121854398
"theta[13,1]" 0.031614047 0.000851869884927812 0.00612004440451568 0.02048322 0.027387575 0.0313206 0.035574225 0.044653765 51.6134174273384 1.07132760909081
"theta[13,2]" 0.3024557617 0.000939255356895303 0.0711464266807475 0.181199475 0.25185275 0.296367 0.34666375 0.45896925 5737.71303644178 1.00300816049221
"theta[14,1]" 0.016339608867 0.000450233203905364 0.00320490479741556 0.0105299875 0.01412595 0.01620395 0.01834315 0.0230643525 50.6705042039952 1.07260829841737
"theta[14,2]" 0.177255832595 0.000786250508921496 0.0349104233715775 0.117401725 0.1529605 0.174241 0.19875 0.253110025 1971.46173588722 1.00741213069009
"theta[15,1]" 0.389440968257055 0.323076825137741 0.669660411229534 0.003589639 0.004992255 0.005988595 0.650442 2.23832199999999 4.29633005472085 1.54523183316665
"theta[15,2]" 0.355224782370305 0.125392919111205 0.238988962875521 0.00281934825 0.033500125 0.4545605 0.534839 0.67622235 3.63253379701096 1.91680867678142
"theta[16,1]" 1.22374535515 0.00454933443083028 0.585140721309122 0.3448094 0.78232175 1.139215 1.58014 2.57428674999999 16543.4056036897 1.00122470209761
"theta[16,2]" 0.18932906556245 0.00145846889196065 0.104408997136744 0.04779753 0.114811 0.1686145 0.24152475 0.446329299999999 5124.85412298916 1.00523168274796
"theta[17,1]" 0.009147646585343 0.000260563786748764 0.00253172652470755 0.00444111075 0.007389455 0.0090508 0.010804925 0.0143899525 94.4072764921572 1.04214059039463
"theta[17,2]" 0.192464631472 0.000659011950896597 0.0585266477503898 0.097656735 0.15084475 0.186021 0.22700625 0.324274025 7887.1612225112 1.00272560646078
"theta[18,1]" 0.031284135705 0.000833995324143079 0.00587409124373836 0.0205520225 0.02725195 0.0310731 0.0350549 0.0435722025 49.6082771911551 1.07445516591004
"theta[18,2]" 0.2861135673 0.000927474732279042 0.0503260202468342 0.20009785 0.2503435 0.281637 0.31746975 0.397275 2944.29283807823 1.00509707507168
"theta[19,1]" 0.01719217825 0.000471584534699913 0.00355245338499166 0.0106444725 0.014755 0.01705065 0.0194773 0.0246645675 56.7463153521665 1.06387014239705
"theta[19,2]" 0.27644097090541 0.00079682867538527 0.0752840465244042 0.1483598 0.22330125 0.269462 0.3230065 0.440693625 8926.39292034576 1.00290171613226
"theta[20,1]" 1.7944980257 0.0174080650610241 0.461903744971169 0.998702075 1.466725 1.757205 2.0806925 2.80652325 704.047506101113 1.01224766167771
"theta[20,2]" 1.71147835065 0.00447241068162648 0.556952968926617 0.757998325 1.3095525 1.66588 2.07008 2.91869625 15507.9250946167 1.00273244031503
"theta[21,1]" 0.0687020215895 0.00148059243081427 0.0254008152825618 0.0306132375 0.050734875 0.0648763 0.082477675 0.128592025 294.323041564583 1.01747388998931
"theta[21,2]" 0.03257054013916 0.0014898788214901 0.0131018165460107 0.00947683975 0.023691125 0.03135525 0.040221075 0.0614549049999999 77.332336967474 1.03756545386134
"theta[22,1]" 0.848662124738986 0.305338766053277 0.888506068861883 1.76360425e-05 0.000207623 0.7138765 1.5168075 2.76487049999999 8.46753313467583 1.3591758746441
"theta[22,2]" 0.529127147104532 0.262336473184747 0.660711600212187 6.72076625e-05 0.0007972915 0.00313012 1.15965 1.80816475 6.34317235938224 1.65549874870294
"theta[23,1]" 0.146981369079 0.116388166416865 0.456788365512515 0.003488242 0.004769015 0.005506905 0.0064310125 1.76305725 15.403251798251 1.28382481921014
"theta[23,2]" 0.374216943540625 0.0370659478710517 0.147704843996923 0.00289688425 0.345007 0.4028615 0.4591065 0.5772103 15.8795889129466 1.28139179953014
"theta[24,1]" 0.901858351829 0.0682576257725937 0.631126766121225 0.005458132 0.436697 0.80805 1.2819375 2.36573925 85.4930561119623 1.03995764325347
"theta[24,2]" 0.100894943780545 0.0421134580490957 0.179144285222834 0.006651949 0.02582105 0.0426665 0.069924975 0.707436874999999 18.095230065144 1.21284952307039
"theta[25,1]" 1.69213593555 0.020180595072684 0.436966168168605 0.945260825 1.3783325 1.6573 1.9674525 2.63202225 468.843273979221 1.01484692638192
"theta[25,2]" 1.5469200432 0.00472039715808528 0.41922928954979 0.8451377 1.2459175 1.507295 1.801435 2.47338325 7887.6231647601 1.00329325000406
"theta[26,1]" 1.104527894885 0.00467557292644671 0.64257459032847 0.188260025 0.604008 1.00018 1.50228 2.59726175 18887.6282198715 1.00012954315389
"theta[26,2]" 0.07030720429634 0.000790309959906502 0.0547774145582476 0.00554212275 0.0318278 0.05682795 0.093754225 0.212337975 4804.05698021604 1.00472991323531
"theta[27,1]" 0.00200176964951063 2.67598245596863e-05 0.00151211280441135 8.0346695e-05 0.00082445725 0.001703535 0.0028507575 0.00561747199999998 3193.02161360732 1.00721058728098
"theta[27,2]" 0.02893057671 0.00173969266543759 0.0100837118467626 0.0087409255 0.02266655 0.02858375 0.034923475 0.0500647125 33.5966355702735 1.07451289336542
"theta[28,1]" 0.0006002632511957 1.00593455192081e-05 0.000502745681846859 1.92029475e-05 0.0002101605 0.0004728725 0.0008620275 0.00185478675 2497.79761716245 1.00746073111033
"theta[28,2]" 0.12962287472 0.00279431305221371 0.027054094245091 0.0850259225 0.110358 0.126768 0.1455145 0.1914671 93.7380421648996 1.032189381621
"theta[29,1]" 0.0228881518935 0.00062975710307316 0.00428291616997375 0.01500634 0.019916775 0.02269885 0.02564655 0.031888055 46.2522643023197 1.07834558511594
"theta[29,2]" 0.3598961685 0.0010726050504919 0.0725711989128186 0.238196675 0.30829775 0.3527875 0.4043395 0.52307225 4577.71679056009 1.00342656072502
"theta[30,1]" 0.0360101989 0.000957847324387236 0.00698102215387141 0.023280095 0.031223325 0.0356826 0.0404449 0.05062108 53.1184570647934 1.06887913433723
"theta[30,2]" 0.185457372395 0.000673043424163984 0.0431648485508859 0.11061565 0.15500275 0.1826875 0.2123045 0.2778377 4113.14738871397 1.00544019863569
"theta[31,1]" 0.111062811995 0.00259761151476676 0.0324569638254225 0.065718365 0.0910478 0.1073185 0.12596475 0.17751735 156.123177396938 1.03008584894821
"theta[31,2]" 0.111809807905 0.00119972756342636 0.0293719662846017 0.0610845975 0.091114525 0.109185 0.12983075 0.175843 599.377958946405 1.01104309939457
"theta[32,1]" 1.5947850989 0.00487346407247254 0.614391815007718 0.5853195 1.140275 1.53397 1.9874925 2.94488275 15893.3447934227 1.00024859518199
"theta[32,2]" 0.24348620716595 0.00247767537732796 0.134435249445528 0.0538612325 0.14597825 0.218672 0.315907 0.562790499999999 2943.99796097059 1.00713887234392
"theta[33,1]" 0.274846931185308 0.213164614990225 0.605243165029233 0.0027808755 0.0039125575 0.004600675 0.0058714775 2.09604725 8.06175432314887 1.44170727310525
"theta[33,2]" 0.14896161688967 0.0303232674652694 0.0777103641705782 0.00125778 0.136205 0.173043 0.1999305 0.253403575 6.56758791610586 1.58885944679759
"theta[34,1]" 0.0312718506 0.000838035906481185 0.00581121144362041 0.0205573625 0.02728665 0.0310665 0.034989275 0.0433347775 48.0848318686276 1.07657714556986
"theta[34,2]" 0.48401386295 0.00133617028247859 0.100801263345949 0.31662535 0.41221525 0.4729825 0.545671 0.710142075 5691.25878149863 1.00269725896576
"theta[35,1]" 0.117045843605 0.00273033114408533 0.0320505627404669 0.0675279625 0.09450415 0.1125245 0.13453325 0.191528675 137.797288697867 1.03123092544226
"theta[35,2]" 0.179985134915 0.000734507704311598 0.0309219920175365 0.12619255 0.15831775 0.177409 0.19907625 0.2479071 1772.32031858807 1.01052625173596
"theta[36,1]" 1.02346975648 0.00466230510366924 0.671451616235888 0.110470725 0.483663 0.912859 1.4458375 2.574721 20740.9223673379 1.00027384238998
"theta[36,2]" 0.0242150178820615 0.000190752829636609 0.0237050334730471 0.000762598075 0.0078175425 0.0173365 0.0329915 0.0888446199999995 15443.2665629413 1.00214862072754
"theta[37,1]" 0.126142472369084 0.138986891410901 0.438516334862814 0.000217128075 0.00088343625 0.00120548 0.0015420425 1.7138225 9.95460124564333 1.58327195890169
"theta[37,2]" 0.445278621603892 0.0516959133072187 0.184875409500072 0.0004690831 0.37522075 0.464066 0.5562905 0.758207325 12.7892734497867 1.36737882390924
"lp__" -5282.966357 63.2249371897823 169.800725438399 -5718.716 -5400.0225 -5278.075 -5106.7475 -5046.7995 7.21277308695097 1.84594958132203
